u_id,user_id
160472,14635776
160473,20683221
160474,22837901
160475,22837931
160476,26330842
160477,26452902
160478,36283682
160479,36289402
160480,36489142
160481,37209752
160482,40620162
160483,41443652
160484,47350782
160485,48998662
160486,52789732
160487,54441302
160488,57595582
160489,59179812
160490,59578182
160491,59877342
160492,65693212
160493,70133832
160494,73512422
160495,78209542
160496,78423712
160497,81428482
160498,81428742
160499,81429742
160500,81437022
160501,81482952
160502,81548072
160503,82521812
160504,82641662
160505,83647422
160506,86553312
160507,87044192
160508,87288722
160509,87408012
160510,87409212
160511,87874972
160512,90442642
160513,104293402
160514,105887992
160515,106949412
160516,107003922
160517,107130852
160518,108084392
160519,108851662
160520,118639722
160521,130807932
160522,131757702
160523,134688242
160524,135113932
160525,136951742
160526,137427062
160527,142253582
160528,4157097
160529,4501783
160530,9337104
160531,10718836
160532,10976490
160533,11339768
160534,14629776
160535,19352951
160536,21822171
160537,23558001
160538,26104062
160539,32199912
160540,33073242
160541,33201882
160542,34455052
160543,35589392
160544,37203822
160545,39957372
160546,43741152
160547,44800642
160548,45087102
160549,48077682
160550,51684922
160551,64912142
160552,69022952
160553,72069232
160554,81428172
160555,81457342
160556,81587462
160557,82073242
160558,82169302
160559,82504632
160560,86328042
160561,86552842
160562,91919322
160563,92943552
160564,96745732
160565,97775492
160566,102364642
160567,106794282
160568,108077102
160569,111893782
160570,112408112
160571,114630202
160572,116598912
160573,122816402
160574,127930142
160575,133003972
160576,133185832
160577,135231782
160578,136897312
160579,142142022
160580,1820880
160581,1987256
160582,3208385
160583,3350743
160584,3422440
160585,7353670
160586,12862363
160587,13472188
160588,14072607
160589,14634177
160590,14645199
160591,14653592
160592,23171291
160593,24502822
160594,26564752
160595,28562752
160596,35129172
160597,36242292
160598,37583782
160599,53695172
160600,58596382
160601,60189762
160602,67924092
160603,67996052
160604,70834492
160605,72553252
160606,76661742
160607,77697742
160608,78863312
160609,81428422
160610,81428872
160611,81521212
160612,81667422
160613,82675132
160614,82990972
160615,87508632
160616,92457002
160617,93179422
160618,96541462
160619,100481052
160620,100637782
160621,104130742
160622,104389322
160623,104549072
160624,107628752
160625,110007292
160626,111002232
160627,113802232
160628,118807882
160629,120799932
160630,125678842
160631,128976962
160632,135672072
160633,137268552
160634,137791582
160635,139134032
160636,7205911
160637,8132184
160638,8995018
160639,9626081
160640,10300610
160641,13695788
160642,13954701
160643,14371792
160644,14541588
160645,18720991
160646,21854211
160647,24195932
160648,24350592
160649,25268272
160650,26995932
160651,36449992
160652,36458842
160653,36680502
160654,37219602
160655,37869512
160656,39899542
160657,42332532
160658,45895002
160659,48747952
160660,79382072
160661,81428262
160662,81428522
160663,81429752
160664,81771142
160665,82913392
160666,82928762
160667,84344102
160668,88515542
160669,88927392
160670,89798212
160671,89954642
160672,96408822
160673,101517722
160674,104482432
160675,106803772
160676,108096382
160677,109692942
160678,110367962
160679,112933322
160680,119750922
160681,119799432
160682,120718872
160683,122758952
160684,123242722
160685,124335912
160686,128348602
160687,129839772
160688,130007092
160689,132614582
160690,138011082
160691,1871140
160692,3451609
160693,7547264
160694,11283653
160695,14267760
160696,14572504
160697,15196781
160698,20597291
160699,21681871
160700,23471241
160701,25151242
160702,28005072
160703,34359902
160704,35143392
160705,36349342
160706,36482652
160707,37279632
160708,39989782
160709,43213162
160710,50280272
160711,56719962
160712,62632612
160713,68001682
160714,71083182
160715,78752632
160716,80548002
160717,80549032
160718,81428812
160719,81432192
160720,81432882
160721,81439192
160722,81495212
160723,81519772
160724,86018142
160725,86341912
160726,91071412
160727,92163422
160728,93284202
160729,96627482
160730,97154252
160731,104868322
160732,105430502
160733,106941412
160734,118030362
160735,119947552
160736,120674962
160737,120953182
160738,120987962
160739,121331532
160740,126621302
160741,127165392
160742,137879362
160743,142680062
160744,10822164
160745,12957243
160746,13207881
160747,14630066
160748,24523462
160749,25379522
160750,37106172
160751,37106822
160752,60733182
160753,81428662
160754,81428762
160755,82510962
160756,87012242
160757,90789892
160758,92474292
160759,92474702
160760,93823902
160761,96541442
160762,104110832
160763,105784802
160764,106766582
160765,110077342
160766,117492192
160767,119771262
160768,120868362
160769,122246522
160770,127703002
160771,132230292
160772,9506590
160773,14379592
160774,14478770
160775,14589951
160776,14603855
160777,17163081
160778,17194431
160779,17449261
160780,17614381
160781,17849231
160782,18103091
160783,20711751
160784,21209921
160785,30831732
160786,32683892
160787,34706592
160788,39384792
160789,41467372
160790,41564672
160791,42460392
160792,47511452
160793,48155602
160794,48995552
160795,53059952
160796,54384142
160797,54441362
160798,57663882
160799,58510072
160800,61107372
160801,73131532
160802,73382632
160803,75453252
160804,85213232
160805,85233052
160806,92692132
160807,95071642
160808,95334792
160809,97143992
160810,97692662
160811,98222312
160812,99583872
160813,104678562
160814,110278342
160815,117180962
160816,135243352
160817,12404135
160818,15618271
160819,17946222
160820,19072251
160821,70559532
160822,72834772
160823,84538452
160824,97534892
160825,101076892
160826,120819682
160827,140819392
160828,6999072
160829,7134881
160830,7430557
160831,7609440
160832,8945659
160833,9340935
160834,9510043
160835,10522184
160836,12256075
160837,14004845
160838,14587911
160839,14613795
160840,15017051
160841,15800401
160842,18910021
160843,19997421
160844,21310461
160845,21739441
160846,22914961
160847,26104202
160848,26845842
160849,35450912
160850,36464032
160851,36994372
160852,38591532
160853,45884752
160854,49999052
160855,58891972
160856,58913652
160857,68612392
160858,70036242
160859,72009972
160860,72478292
160861,73854652
160862,87623912
160863,88253842
160864,90421542
160865,90509392
160866,94148502
160867,95439092
160868,98967862
160869,101362542
160870,107016842
160871,115064982
160872,120516572
160873,121301492
160874,123518992
160875,126368252
160876,127291112
160877,127976402
160878,128423222
160879,134894462
160880,3240615
160881,10164730
160882,13045192
160883,14388577
160884,15235401
160885,15410151
160886,15552441
160887,16158991
160888,16475961
160889,16773381
160890,17225431
160891,17275711
160892,17301611
160893,17302851
160894,17541681
160895,20610051
160896,21457001
160897,21947271
160898,22052721
160899,22615391
160900,23459051
160901,23513181
160902,25643412
160903,27148652
160904,30822752
160905,31941182
160906,36054942
160907,39020282
160908,41510772
160909,41520642
160910,41642952
160911,48586152
160912,50567532
160913,55626572
160914,59943002
160915,60294622
160916,62306472
160917,63156282
160918,65219612
160919,65390472
160920,66202782
160921,67546912
160922,68357122
160923,71965762
160924,84365942
160925,86270402
160926,87134982
160927,87603952
160928,90357172
160929,93973792
160930,100300822
160931,102052692
160932,105348922
160933,105529222
160934,106585422
160935,109207832
160936,110026592
160937,110179042
160938,112428032
160939,112836412
160940,116360972
160941,125446692
160942,125597852
160943,136057292
160944,10248716
160945,25698442
160946,44156582
160947,47855372
160948,50530332
160949,55941462
160950,69262832
160951,73644612
160952,74641852
160953,82506092
160954,83116522
160955,93950052
160956,104047072
160957,104453052
160958,108227722
160959,114984482
160960,123441282
160961,138297412
160962,140318432
160963,4394701
160964,10691259
160965,14418230
160966,14581647
160967,30466522
160968,48615652
160969,49881452
160970,54489782
160971,58075142
160972,87506992
160973,101911632
160974,110257232
160975,113574212
160976,115223702
160977,122036112
160978,124799252
160979,125512202
160980,128202912
160981,133381662
160982,135032242
160983,135318992
160984,12619000
160985,16154481
160986,33665592
160987,49145392
160988,64245672
160989,66132122
160990,72863402
160991,77978292
160992,90716922
160993,95563812
160994,95918852
160995,103853732
160996,106099092
160997,107111682
160998,108909142
160999,111574792
161000,116469422
161001,120835342
161002,126696872
161003,9150952
161004,16687001
161005,54723792
161006,64705012
161007,68829492
161008,73387002
161009,76561082
161010,85827312
161011,90674712
161012,110889072
161013,120126872
161014,137930002
161015,51859512
161016,60506752
161017,60910672
161018,61053632
161019,61771672
161020,65728442
161021,66837362
161022,68308262
161023,71965882
161024,79883612
161025,82848032
161026,86815832
161027,94933332
161028,102601022
161029,102840362
161030,117265432
161031,124644562
161032,125721642
161033,136835412
161034,20822021
161035,54054052
161036,59122482
161037,59580202
161038,61896832
161039,62745522
161040,71036982
161041,84150232
161042,107759382
161043,111617672
161044,111790342
161045,121941272
161046,124132702
161047,128698072
161048,130671042
161049,135525992
161050,141003122
161051,10406569
161052,10653047
161053,46007042
161054,47451452
161055,52811962
161056,53189642
161057,53657162
161058,62391472
161059,83482792
161060,86194422
161061,88322982
161062,93683052
161063,98658552
161064,99033612
161065,100184042
161066,101838812
161067,108584152
161068,112246542
161069,114820342
161070,7571893
161071,8049408
161072,51762442
161073,52028372
161074,53813742
161075,53860902
161076,54153752
161077,58609252
161078,69706042
161079,76415052
161080,80110462
161081,84221992
161082,85055782
161083,86241162
161084,89158362
161085,98340952
161086,100711522
161087,101726632
161088,102535432
161089,103851082
161090,109048262
161091,115467252
161092,132323242
161093,135137752
161094,135568302
161095,138591912
161096,26275532
161097,36325102
161098,61064072
161099,71690812
161100,81925532
161101,85400302
161102,92167412
161103,97346982
161104,100078332
161105,102697252
161106,104924392
161107,113257692
161108,127555212
161109,11850169
161110,33787312
161111,46361142
161112,59985762
161113,83663182
161114,121452262
161115,122736652
161116,128023542
161117,128792682
161118,139794112
161119,139826682
161120,9255979
161121,61185032
161122,62257842
161123,72423462
161124,73825732
161125,93142552
161126,105192472
161127,107285402
161128,107475182
161129,113267982
161130,114819642
161131,128108362
161132,132837092
161133,135182252
161134,135986882
161135,1448078
161136,29833272
161137,30468342
161138,31945202
161139,45511712
161140,47379972
161141,49928832
161142,54352012
161143,62509812
161144,73686792
161145,77051812
161146,88425292
161147,88448752
161148,88596492
161149,95459192
161150,102263732
161151,110735192
161152,142498312
161153,12665849
161154,12969981
161155,37318822
161156,48994462
161157,73172872
161158,85486892
161159,90861302
161160,92564232
161161,97616052
161162,99374742
161163,104573242
161164,108238622
161165,108683182
161166,125432072
161167,126824022
161168,127011572
161169,134659322
161170,139203622
161171,141175262
161172,12358060
161173,52542352
161174,52973332
161175,55737852
161176,76207772
161177,77132562
161178,87087752
161179,99263572
161180,106185772
161181,111216862
161182,114921972
161183,118679552
161184,124893052
161185,126166942
161186,129549822
161187,135801962
161188,136538092
161189,23583311
161190,56402492
161191,64847562
161192,73845772
161193,77430512
161194,93129332
161195,100766732
161196,107311172
161197,109340842
161198,113628462
161199,138585682
161200,10787455
161201,11858203
161202,12437446
161203,14155879
161204,14462169
161205,14630061
161206,15563571
161207,28555942
161208,32204852
161209,35264942
161210,57010262
161211,59832012
161212,65260582
161213,85624352
161214,88652312
161215,108909542
161216,112776842
161217,121827262
161218,124602642
161219,5439570
161220,10921457
161221,25285162
161222,26621372
161223,42194662
161224,54178242
161225,55667782
161226,65739842
161227,66113742
161228,66266592
161229,67661162
161230,72299152
161231,76378282
161232,77405392
161233,84517642
161234,86435652
161235,89076682
161236,90725812
161237,97458172
161238,99208952
161239,99785712
161240,101716762
161241,103164342
161242,110669162
161243,114469772
161244,117237032
161245,140094132
161246,8041163
161247,11554654
161248,12940677
161249,17772021
161250,20373641
161251,21811931
